,Miller,Fc^2,Fo^2,Fo^2_sigma,ZOBS,asu,resolution,fcf_IOBS/SIGMA,Diff
98,"(1, -4, 2)",117.36,78.74,1.62,55.8,"(1, 4, 2)",2.5404926781274235,48.60493827160493,-23.839506172839506
99,"(2, -1, 4)",117.36,83.85,1.73,543.6,"(1, 4, 2)",2.540492678127424,48.46820809248555,-19.369942196531795
100,"(4, -1, 2)",117.36,115.64,2.39,365.7,"(1, 4, 2)",2.540492678127424,48.38493723849372,-0.7196652719665266
101,"(1, -2, 4)",117.36,105.62,2.18,460.0,"(1, 4, 2)",2.5404926781274235,48.449541284403665,-5.385321100917428
102,"(1, 2, -4)",117.36,97.95,1.99,549.1,"(1, 4, 2)",2.5404926781274235,49.221105527638194,-9.753768844221105
103,"(-4, 2, -2)",75.82,76.48,1.61,275.2,"(2, 4, 2)",2.376413298790147,47.50310559006211,0.4099378881987644
104,"(-2, 4, -2)",75.82,76.15,1.58,93.0,"(2, 4, 2)",2.3764132987901467,48.19620253164557,0.2088607594936788
105,"(-2, 2, -4)",75.82,95.06,1.98,441.5,"(2, 4, 2)",2.376413298790147,48.01010101010101,9.717171717171722
106,"(4, -2, 2)",75.82,74.17,1.57,269.1,"(2, 4, 2)",2.376413298790147,47.24203821656051,-1.0509554140127333
107,"(2, -4, 2)",75.82,85.1,1.76,86.7,"(2, 4, 2)",2.3764132987901467,48.35227272727273,5.272727272727273
108,"(2, -2, 4)",75.82,95.36,2.0,435.4,"(2, 4, 2)",2.376413298790147,47.68,9.770000000000003
109,"(4, 2, -2)",75.82,75.17,1.52,379.5,"(2, 4, 2)",2.376413298790147,49.453947368421055,-0.4276315789473628
110,"(0, -4, 3)",1.49,6.27,0.46,142.8,"(0, 4, 3)",2.3284000000000002,13.630434782608694,10.391304347826084
111,"(0, 4, -3)",1.49,4.55,0.34,152.7,"(0, 4, 3)",2.3284000000000002,13.38235294117647,8.999999999999998
112,"(-4, 0, -3)",1.49,2.78,0.37,541.8,"(0, 4, 3)",2.3284000000000007,7.513513513513513,3.486486486486486
113,"(4, 0, 3)",1.49,5.15,0.4,535.0,"(0, 4, 3)",2.3284000000000007,12.875,9.15
114,"(0, -3, 4)",1.49,1.97,0.54,360.1,"(0, 4, 3)",2.3284000000000002,3.648148148148148,0.8888888888888888
115,"(0, 3, -4)",1.49,4.13,0.42,368.5,"(0, 4, 3)",2.3284000000000002,9.833333333333334,6.285714285714286
116,"(-4, 3, -1)",8.59,40.07,0.92,110.2,"(1, 4, 3)",2.283184045278739,43.55434782608695,34.21739130434783
117,"(-1, 4, -3)",8.59,23.22,0.62,171.1,"(1, 4, 3)",2.283184045278739,37.45161290322581,23.596774193548384
118,"(-3, 1, -4)",8.59,22.47,0.62,516.4,"(1, 4, 3)",2.2831840452787393,36.24193548387097,22.387096774193548
119,"(-1, -4, 3)",8.59,30.57,0.78,113.5,"(1, 4, 3)",2.283184045278739,39.19230769230769,28.17948717948718
120,"(-4, 1, -3)",8.59,16.68,0.6,439.9,"(1, 4, 3)",2.2831840452787393,27.8,13.483333333333334
121,"(-3, 4, -1)",8.59,41.1,0.9,25.8,"(1, 4, 3)",2.283184045278739,45.666666666666664,36.12222222222223
122,"(-1, 3, -4)",8.59,23.92,0.66,355.0,"(1, 4, 3)",2.283184045278739,36.24242424242424,23.22727272727273
123,"(-1, -3, 4)",8.59,22.44,0.82,374.7,"(1, 4, 3)",2.283184045278739,27.36585365853659,16.89024390243903
124,"(4, -3, 1)",8.59,81.63,1.69,104.1,"(1, 4, 3)",2.283184045278739,48.30177514792899,43.2189349112426
125,"(1, -4, 3)",8.59,30.17,0.77,163.9,"(1, 4, 3)",2.283184045278739,39.18181818181818,28.025974025974026
126,"(3, -1, 4)",8.59,22.73,0.65,510.4,"(1, 4, 3)",2.2831840452787393,34.96923076923077,21.753846153846155
127,"(1, 4, -3)",8.59,15.06,0.41,123.0,"(1, 4, 3)",2.283184045278739,36.73170731707317,15.780487804878051
128,"(4, -1, 3)",8.59,20.97,0.69,433.4,"(1, 4, 3)",2.2831840452787393,30.391304347826086,17.942028985507246
129,"(3, -4, 1)",8.59,41.59,0.91,19.7,"(1, 4, 3)",2.283184045278739,45.70329670329671,36.26373626373626
130,"(1, -3, 4)",8.59,26.19,0.73,347.9,"(1, 4, 3)",2.283184045278739,35.87671232876713,24.109589041095894
131,"(1, 3, -4)",8.59,15.26,0.48,385.3,"(1, 4, 3)",2.283184045278739,31.791666666666668,13.895833333333334
132,"(-2, 4, -3)",0.02,38.27,0.9,185.3,"(2, 4, 3)",2.161865127057238,42.522222222222226,42.5
133,"(-3, 2, -4)",0.02,9.08,0.51,423.5,"(2, 4, 3)",2.161865127057238,17.80392156862745,17.764705882352942
134,"(-2, -4, 3)",0.02,9.48,0.52,67.9,"(2, 4, 3)",2.161865127057238,18.23076923076923,18.192307692307693
135,"(-4, 2, -3)",0.02,3.0,0.45,349.8,"(2, 4, 3)",2.161865127057238,6.666666666666666,6.622222222222222
136,"(-3, 4, -2)",0.02,6.43,0.4,116.7,"(2, 4, 3)",2.161865127057238,16.075,16.025
137,"(-2, 3, -4)",0.02,5.14,0.45,346.4,"(2, 4, 3)",2.161865127057238,11.42222222222222,11.377777777777778
138,"(-2, -3, 4)",0.02,13.82,0.77,399.3,"(2, 4, 3)",2.161865127057238,17.948051948051948,17.92207792207792
139,"(3, -2, 4)",0.02,6.46,0.55,416.6,"(2, 4, 3)",2.161865127057238,11.745454545454544,11.709090909090909
140,"(2, 4, -3)",0.02,5.4,0.25,81.7,"(2, 4, 3)",2.161865127057238,21.6,21.520000000000003
141,"(4, -2, 3)",0.02,2.58,0.5,342.9,"(2, 4, 3)",2.161865127057238,5.16,5.12
142,"(3, -4, 2)",0.02,6.85,0.4,110.1,"(2, 4, 3)",2.161865127057238,17.124999999999996,17.075
143,"(2, -3, 4)",0.02,8.28,0.52,339.5,"(2, 4, 3)",2.161865127057238,15.923076923076922,15.884615384615383
144,"(2, 3, -4)",0.02,7.56,0.36,412.5,"(2, 4, 3)",2.161865127057238,21.0,20.944444444444446
145,"(-4, 3, -3)",99.35,101.51,2.11,272.2,"(3, 4, 3)",1.9965865282290882,48.1090047393365,1.0236966824644602
146,"(-3, 4, -3)",99.35,63.3,1.37,198.8,"(3, 4, 3)",1.9965865282290878,46.20437956204379,-26.31386861313868
