,Miller,Fc^2,Fo^2,Fo^2_sigma,ZOBS,asu,resolution,fcf_IOBS/SIGMA,Diff
59,"(2, -4, 2)",89.07,81.64,1.65,87.3,"(2, 4, 2)",2.377433919516307,49.478787878787884,-4.5030303030302985
60,"(2, -2, 4)",89.07,74.46,1.5,436.0,"(2, 4, 2)",2.377433919516307,49.63999999999999,-9.74
61,"(0, -4, 3)",1.42,11.1,0.26,143.4,"(0, 4, 3)",2.329400000000001,42.692307692307686,37.230769230769226
62,"(0, 4, -3)",1.42,5.81,0.18,152.1,"(0, 4, 3)",2.329400000000001,32.27777777777778,24.38888888888889
63,"(-4, 0, -3)",1.42,19.31,0.44,541.4,"(0, 4, 3)",2.329400000000001,43.88636363636363,40.659090909090914
64,"(4, 0, 3)",1.42,22.04,0.48,534.8,"(0, 4, 3)",2.329400000000001,45.916666666666664,42.95833333333333
65,"(0, -3, 4)",1.42,2.47,0.14,361.2,"(0, 4, 3)",2.329400000000001,17.642857142857142,7.500000000000001
66,"(0, 3, -4)",1.42,9.23,0.23,369.0,"(0, 4, 3)",2.329400000000001,40.130434782608695,33.95652173913044
67,"(-4, 3, -1)",8.3,21.59,0.48,110.1,"(1, 4, 3)",2.28416462595443,44.97916666666667,27.6875
68,"(-1, 4, -3)",8.3,20.22,0.44,171.8,"(1, 4, 3)",2.28416462595443,45.95454545454545,27.090909090909086
69,"(-3, 1, -4)",8.3,13.2,0.34,517.5,"(1, 4, 3)",2.2841646259544306,38.8235294117647,14.411764705882348
70,"(-1, -4, 3)",8.3,26.54,0.55,113.7,"(1, 4, 3)",2.28416462595443,48.25454545454545,33.16363636363636
71,"(-4, 1, -3)",8.3,19.89,0.43,439.7,"(1, 4, 3)",2.2841646259544306,46.25581395348837,26.953488372093023
72,"(-3, 4, -1)",8.3,61.29,1.25,26.4,"(1, 4, 3)",2.28416462595443,49.032,42.391999999999996
73,"(-1, 3, -4)",8.3,32.16,0.67,356.0,"(1, 4, 3)",2.2841646259544306,47.99999999999999,35.611940298507456
74,"(-1, -3, 4)",8.3,23.25,0.49,376.2,"(1, 4, 3)",2.2841646259544306,47.44897959183673,30.51020408163265
75,"(1, -4, 3)",8.3,25.7,0.54,164.5,"(1, 4, 3)",2.28416462595443,47.59259259259259,32.222222222222214
